ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,converged_tput,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
3xcopa0ms_3xcubic25ms_queue75000B,1,12,75000,copa,cubic,0,50,90,0.011126074553685306,0.8180863728886993,38.0,,11.842507916968184,90012.677,0.6522418079819498,0.264566613802158,0.3666896270502894,0.5623058365395703,0.5160748647106285,0.47600348929524955,73.753,50.0,11.907164775193799,"{1: {'delay': 73.131, 'loss': 0.008972253491938864, 'tput': 3.4786793596438836}, 'all': {'delay': 73.753, 'loss': 0.011126074553685306, 'tput': 11.842507916968184}, 3: {'delay': 74.042, 'loss': 0.008368656730367685, 'tput': 3.22535207992999}, 4: {'delay': 73.465, 'loss': 0.018466551716441626, 'tput': 1.1832178622038783}, 5: {'delay': 73.897, 'loss': 0.016879652794617117, 'tput': 1.240175006178661}, 6: {'delay': 73.406, 'loss': 0.01597647642975908, 'tput': 1.252941326683032}, 2: {'delay': 74.106, 'loss': 0.01040737539583303, 'tput': 2.8026568947923884}}",0.8508154923888355,0.8421267561064804,48.116673271837676,0.83976873183682,8.531350821705427,3.375813953488372
3xcopa0ms_3xcubic25ms_queue136542B,1,12,136542,copa,cubic,0,50,90,0.007129814573105908,0.817866273968232,15.5,,11.835993709172415,90005.32800000001,0.5984617595324296,0.46131356809369606,0.25742918469708526,0.5226990545344882,0.35862447590127944,0.42904654281526616,114.449,50.0,11.979378604651163,"{1: {'delay': 114.243, 'loss': 0.005101665579814951, 'tput': 3.1743413848938262}, 'all': {'delay': 114.449, 'loss': 0.007129814573105908, 'tput': 11.835993709172415}, 3: {'delay': 114.647, 'loss': 0.006921558846156195, 'tput': 2.83228425897857}, 4: {'delay': 114.449, 'loss': 0.009733304507021368, 'tput': 1.4345448093832438}, 5: {'delay': 114.568, 'loss': 0.01434850834378898, 'tput': 1.0742463946817686}, 6: {'delay': 114.439, 'loss': 0.010017329202984038, 'tput': 1.5730506267503246}, 2: {'delay': 114.449, 'loss': 0.00528056903688745, 'tput': 3.1601171518619937}}",0.8631565907209424,0.8919114020713815,80.17095938078502,0.8873293049249465,8.074820465116279,3.904558139534884
3xcopa0ms_3xcubic50ms_queue1500000B,1,12,1500000,copa,cubic,0,100,90,0.016589263404712118,0.47137925451228535,37.0,,11.776038822202116,90010.34999999999,1.77314139225671,1.5378277405864094,1.2522656500115652,0.28556190366668094,0.7470524864820886,0.8655283264644636,1020.721,50.0,11.997347275590553,"{1: {'delay': 966.542, 'loss': 0.004100976582723681, 'tput': 1.4568091992042966}, 'all': {'delay': 1020.721, 'loss': 0.016589263404712118, 'tput': 11.776038822202116}, 3: {'delay': 1015.633, 'loss': 0.009395160423528615, 'tput': 0.6637274445668905}, 4: {'delay': 1021.415, 'loss': 0.01453129711578971, 'tput': 7.116731755441233}, 5: {'delay': 1021.636, 'loss': 0.028125709018569922, 'tput': 2.137860416960806}, 6: {'delay': 1021.343, 'loss': 0.03531940690623947, 'tput': 1.7269946004233716}, 2: {'delay': 988.963, 'loss': 0.0072134893402363565, 'tput': 0.9736466980707847}}",0.6016284070197238,0.6017605512170691,612.8250301956429,0.4286729984701932,1.1187220157480315,10.87862525984252
3xcopa0ms_3xcubic50ms_queue248584B,1,12,248584,copa,cubic,0,100,90,0.006246234462285227,0.8879117106540442,26.0,,11.761753805297465,90011.36,0.8486008122726765,0.3863296328356313,0.4309985752423802,0.8143085475453075,0.5138204009620584,0.4110655076769982,187.554,50.0,11.983915658914729,"{1: {'delay': 185.518, 'loss': 0.004154664131786334, 'tput': 2.7479814149246375}, 'all': {'delay': 187.554, 'loss': 0.006246234462285227, 'tput': 11.761753805297465}, 3: {'delay': 188.102, 'loss': 0.0051794376946965315, 'tput': 2.297534134888936}, 4: {'delay': 188.648, 'loss': 0.007532684899214992, 'tput': 2.7439471584625212}, 5: {'delay': 187.579, 'loss': 0.008694665196077533, 'tput': 1.6875320863373982}, 6: {'delay': 187.952, 'loss': 0.009218535041375486, 'tput': 1.6337883919711471}, 2: {'delay': 187.434, 'loss': 0.005455993806692372, 'tput': 2.3365570821671664}}",0.9638173100262345,0.9914960640514396,122.37930136265278,0.9846979043560822,6.546881488372093,5.437034170542636
3xcopa0ms_3xcubic50ms_queue184234B,1,12,184234,copa,cubic,0,100,90,0.007302125983460139,0.8751610052498398,21.0,,11.687168242381631,90011.30900000001,0.6045335251709705,0.45502062715298863,0.38603802331028836,0.8938375614218858,0.34721361732400086,0.3753579786818345,145.776,50.0,11.9823275,"{1: {'delay': 145.323, 'loss': 0.0033142647397969016, 'tput': 3.2206290891437646}, 'all': {'delay': 145.776, 'loss': 0.007302125983460139, 'tput': 11.687168242381631}, 3: {'delay': 145.945, 'loss': 0.006406040739090901, 'tput': 2.188534093205713}, 4: {'delay': 146.867, 'loss': 0.014782477295854024, 'tput': 2.178313117375574}, 5: {'delay': 145.809, 'loss': 0.008977603393262812, 'tput': 1.4241796688677946}, 6: {'delay': 145.944, 'loss': 0.009256381462181773, 'tput': 1.8434377239152062}, 2: {'delay': 145.365, 'loss': 0.005728411207299833, 'tput': 2.413040574338451}}",0.9371405470902469,0.9662050179604666,97.37123804193392,0.9527027556052435,7.11164,4.8706875
3xcopa0ms_3xcubic50ms_queue610635B,1,12,610635,copa,cubic,0,100,90,0.009341310970586103,0.847625602915621,43.5,,11.819906149023426,90010.35800000001,1.205655937250052,0.7471375555192328,0.6392283725865547,0.4274861492161131,0.1996815647150635,0.502107369330437,427.13,50.0,11.991442,"{1: {'delay': 416.051, 'loss': 0.004263651645308619, 'tput': 2.0771336524296964}, 'all': {'delay': 427.13, 'loss': 0.009341310970586103, 'tput': 11.819906149023426}, 3: {'delay': 425.801, 'loss': 0.008313098600939872, 'tput': 1.3923164075445544}, 4: {'delay': 428.904, 'loss': 0.009763591900053825, 'tput': 4.209720777566584}, 5: {'delay': 429.313, 'loss': 0.01588238326048752, 'tput': 2.257205177307201}, 6: {'delay': 428.017, 'loss': 0.013025670138924972, 'tput': 2.213436480840983}, 2: {'delay': 425.006, 'loss': 0.005054304266909337, 'tput': 1.7642987236904015}}",0.8675308858031778,0.8521267134535332,267.41286735919493,0.7952205208987614,3.498056,8.493386
3xcopa0ms_3xcubic50ms_queue101196B,1,12,101196,copa,cubic,0,100,90,0.00860353274035619,0.7729896994240404,35.5,,11.784771036717162,90009.41,0.5716909041870298,0.3697221993573138,0.3080601850242744,0.8566036121663161,0.40742122504128214,0.5040554933785125,90.568,50.0,11.908388217054263,"{1: {'delay': 89.688, 'loss': 0.005682147596851483, 'tput': 3.560825089338957}, 'all': {'delay': 90.568, 'loss': 0.00860353274035619, 'tput': 11.784771036717162}, 3: {'delay': 91.139, 'loss': 0.007687358405598643, 'tput': 2.7465578655657055}, 4: {'delay': 91.144, 'loss': 0.017125936916902673, 'tput': 1.3522146786236866}, 5: {'delay': 90.895, 'loss': 0.012708616460999633, 'tput': 1.1877790912099322}, 6: {'delay': 91.153, 'loss': 0.01553618615112995, 'tput': 1.1257141650758462}, 2: {'delay': 90.228, 'loss': 0.006368329965903863, 'tput': 3.097462122677643}}",0.8064743690459579,0.8454603677590803,56.49705202988328,0.8451849867982713,8.499830077519379,3.408558139534884
3xcopa0ms_3xcubic50ms_queue823920B,1,12,823920,copa,cubic,0,100,90,0.009877787250717196,0.6808484194863104,47.0,,11.900547297910432,90011.672,1.5438626332695484,1.4187414595469545,1.2081453816113326,0.4320625712172967,0.4573102742447587,0.4218087728490045,569.861,50.0,11.994357921259843,"{1: {'delay': 562.077, 'loss': 0.004775452231282951, 'tput': 1.6483597398028895}, 'all': {'delay': 569.861, 'loss': 0.009877787250717196, 'tput': 11.900547297910432}, 3: {'delay': 568.829, 'loss': 0.0076017063247595384, 'tput': 1.0225888145317688}, 4: {'delay': 570.927, 'loss': 0.008921256205712824, 'tput': 5.837598527900963}, 5: {'delay': 570.252, 'loss': 0.013335320225489666, 'tput': 2.1463909050676757}, 6: {'delay': 571.034, 'loss': 0.01853905432923142, 'tput': 2.28670902904987}, 2: {'delay': 564.305, 'loss': 0.005674284250281492, 'tput': 1.2651616410516096}}",0.7032877512592818,0.7232471918274411,375.82058816692256,0.6220020246929774,2.2873862047244096,9.706971716535433
3xcopa0ms_3xcubic50ms_queue335410B,1,12,335410,copa,cubic,0,100,90,0.007001051955573323,0.937127147502108,41.5,,11.801701734739861,90010.26800000001,0.9366662228138716,0.5906436323840947,0.5471519243209414,0.6898711591662979,0.273564363946414,0.46401756697587154,245.021,50.0,11.9862295,"{1: {'delay': 241.397, 'loss': 0.0039305740081243545, 'tput': 2.335934029215422}, 'all': {'delay': 245.021, 'loss': 0.007001051955573323, 'tput': 11.801701734739861}, 3: {'delay': 245.067, 'loss': 0.005074908773986975, 'tput': 2.3173247016819203}, 4: {'delay': 246.626, 'loss': 0.009531435312451597, 'tput': 3.1468677872212605}, 5: {'delay': 245.319, 'loss': 0.009222342730007438, 'tput': 2.0143858787811126}, 6: {'delay': 246.057, 'loss': 0.01048633009776112, 'tput': 1.8902502027297223}, 2: {'delay': 243.714, 'loss': 0.004983958368977248, 'tput': 1.9791351620879218}}",0.9767480177954342,0.9956947528652371,158.95280168795554,0.9837826770047092,5.599031,6.3871985
3xcopa0ms_3xcubic50ms_queue452563B,1,12,452563,copa,cubic,0,100,90,0.009743954070336125,0.9259803087548343,58.0,,11.83449984507898,90010.381,0.9852773921640241,0.5744252569406538,0.482144077442224,0.7179482024598884,0.4376962751661795,0.44404263717276526,323.05,50.0,11.988617922480621,"{1: {'delay': 318.368, 'loss': 0.0044356169509174315, 'tput': 2.6150892580609257}, 'all': {'delay': 323.05, 'loss': 0.009743954070336125, 'tput': 11.83449984507898}, 3: {'delay': 323.648, 'loss': 0.010726091634649992, 'tput': 1.200996002571297}, 4: {'delay': 324.393, 'loss': 0.010722604109505096, 'tput': 3.784203436019125}, 5: {'delay': 323.452, 'loss': 0.015442031425126679, 'tput': 1.8122624250573482}, 6: {'delay': 323.869, 'loss': 0.012811525516126743, 'tput': 2.6485028354110858}, 2: {'delay': 322.244, 'loss': 0.007259132647999933, 'tput': 1.8009154952005804}}",0.9376302987384231,0.9463074528862437,217.43274365743824,0.9207579464001238,4.566467472868217,7.4221504496124036
3xcopa0ms_3xcubic50ms_queue1111701B,1,12,1111701,copa,cubic,0,100,90,0.012083249098278848,0.7398611999850071,55.5,,11.893238337380028,90012.536,1.6001465752258381,1.0460583815790425,0.8832303098781092,0.401350600410152,0.5956478800647325,0.5912948568210848,761.378,50.0,11.995469606299213,"{1: {'delay': 723.957, 'loss': 0.0032679874420392663, 'tput': 1.876787150284131}, 'all': {'delay': 761.378, 'loss': 0.012083249098278848, 'tput': 11.893238337380028}, 3: {'delay': 761.504, 'loss': 0.008345073910046685, 'tput': 0.7849713737643057}, 4: {'delay': 762.416, 'loss': 0.010545776695939257, 'tput': 6.1632972424254175}, 5: {'delay': 762.73, 'loss': 0.017284886704152402, 'tput': 2.743588307745947}, 6: {'delay': 762.471, 'loss': 0.03195374750689228, 'tput': 1.5148092648432057}, 2: {'delay': 755.716, 'loss': 0.00577175989994283, 'tput': 1.0455509624903385}}",0.8153496003903964,0.670516477743653,474.88138265373306,0.5307035125009657,1.793379779527559,10.202089826771655
3xcopa0ms_3xcubic50ms_queue75000B,1,12,75000,copa,cubic,0,100,90,0.008933723076835598,0.9162214374873074,43.0,,11.653733515521957,90015.134,0.682591485730203,0.383024939944955,0.30160747520336595,0.5288747432136968,0.5965361294443619,0.37726850002189694,72.206,50.0,11.841229891472867,"{1: {'delay': 70.724, 'loss': 0.006266488613712373, 'tput': 3.0328759403297294}, 'all': {'delay': 72.206, 'loss': 0.008933723076835598, 'tput': 11.653733515521957}, 3: {'delay': 72.535, 'loss': 0.007777815663716936, 'tput': 2.63015678561433}, 4: {'delay': 71.975, 'loss': 0.010314530185573711, 'tput': 1.829516151879988}, 5: {'delay': 73.394, 'loss': 0.018330410786949747, 'tput': 1.3791463624125146}, 6: {'delay': 72.865, 'loss': 0.011807492588465252, 'tput': 1.5018611413022531}, 2: {'delay': 72.406, 'loss': 0.007160237241733203, 'tput': 2.7615202613291716}}",0.9415685536881886,0.9336670568464286,44.579301775520484,0.9292632046429762,7.498718263565891,4.342511627906977
3xcopa0ms_3xcubic50ms_queue136542B,1,12,136542,copa,cubic,0,100,90,0.006203789252101077,0.9450479807772177,61.0,,11.786549157202398,90008.977,0.6297279213433675,0.3911581867887841,0.3591245486175655,0.8445910545557938,0.4218096214279813,0.4183363246934915,113.971,50.0,11.9751815,"{1: {'delay': 113.315, 'loss': 0.00424809071781429, 'tput': 3.0629021671263708}, 'all': {'delay': 113.971, 'loss': 0.006203789252101077, 'tput': 11.786549157202398}, 3: {'delay': 114.274, 'loss': 0.004925719484249469, 'tput': 2.964800412044295}, 4: {'delay': 114.301, 'loss': 0.009886717261270883, 'tput': 1.4444543568998938}, 5: {'delay': 114.573, 'loss': 0.010375848179101865, 'tput': 1.5243005359537842}, 6: {'delay': 114.18, 'loss': 0.010990352232905676, 'tput': 1.3164698636717653}, 2: {'delay': 113.765, 'loss': 0.004527329268430358, 'tput': 2.9203430943471806}}",0.9597116473369356,0.898980101609143,75.70909404823405,0.8926816376816641,7.994744,3.9804375
3xcopa0ms_3xcubic75ms_queue1500000B,1,12,1500000,copa,cubic,0,150,90,0.01797954399770374,0.4392191407110283,46.0,,11.863455169921089,90006.132,1.9349113614153737,1.5238869622156102,1.9069863407612788,0.27061898272303014,0.7270976039959549,0.837041836162051,1020.786,50.0,11.997492409448821,"{1: {'delay': 935.862, 'loss': 0.004940704673647489, 'tput': 1.4431834799918748}, 'all': {'delay': 1020.786, 'loss': 0.01797954399770374, 'tput': 11.863455169921089}, 3: {'delay': 1013.421, 'loss': 0.013330085597946129, 'tput': 0.7329248795966917}, 4: {'delay': 1021.285, 'loss': 0.014413959621883632, 'tput': 7.790691905145922}, 5: {'delay': 1021.673, 'loss': 0.03408017309082989, 'tput': 1.8304484174021076}, 6: {'delay': 1021.892, 'loss': 0.04291241786432831, 'tput': 1.554331418156879}, 2: {'delay': 1013.157, 'loss': 0.008875396929005963, 'tput': 0.8118687013394633}}",0.5823238784154559,0.5900186118904774,611.0438210255468,0.3816655909279703,0.9982891338582677,10.999203275590553
3xcopa0ms_3xcubic75ms_queue248584B,1,12,248584,copa,cubic,0,150,90,0.005908808385379771,0.929677036685328,28.5,,11.830919623404943,90005.43,0.8362446839627986,0.6738185002118068,0.4774849742594162,0.6279962070354705,0.4050137814565914,0.435264243154644,186.897,50.0,11.9849435,"{1: {'delay': 185.226, 'loss': 0.003384254970972611, 'tput': 2.5447368439180993}, 'all': {'delay': 186.897, 'loss': 0.005908808385379771, 'tput': 11.830919623404943}, 3: {'delay': 187.164, 'loss': 0.0043907211150554515, 'tput': 2.3414167244573147}, 4: {'delay': 188.479, 'loss': 0.006791990825992245, 'tput': 2.907698554577204}, 5: {'delay': 188.212, 'loss': 0.009976585323748344, 'tput': 1.537010830634724}, 6: {'delay': 188.154, 'loss': 0.01010810292757891, 'tput': 1.7975283725927267}, 2: {'delay': 185.453, 'loss': 0.004653297255356348, 'tput': 2.439582902493659}}",0.9781034922324532,0.998533517323235,116.77374175089344,0.9865257647701191,6.22212,5.7628235
3xcopa0ms_3xcubic75ms_queue184234B,1,12,184234,copa,cubic,0,150,90,0.0075433489876619575,0.9583152867954526,57.0,,11.844770587950478,90005.77799999999,0.8121855248462141,0.4208402157475468,0.34153762413849326,0.81067012061489,0.36178588772019216,0.36511868039384365,145.346,50.0,11.9676175,"{1: {'delay': 143.601, 'loss': 0.003815348796048501, 'tput': 3.1065397458981128}, 'all': {'delay': 145.346, 'loss': 0.0075433489876619575, 'tput': 11.844770587950478}, 3: {'delay': 145.531, 'loss': 0.006630232495318911, 'tput': 2.2360722629372423}, 4: {'delay': 146.352, 'loss': 0.012040641225179671, 'tput': 2.2231125751689538}, 5: {'delay': 146.113, 'loss': 0.0120493002884009, 'tput': 1.6207774700251816}, 6: {'delay': 146.105, 'loss': 0.011774536507569211, 'tput': 1.727655199476394}, 2: {'delay': 145.2, 'loss': 0.0050522471698468685, 'tput': 2.5449836381749336}}",0.9745792076873213,0.9762788760176717,89.13017589779984,0.9745065401135289,6.916544,5.0510735
3xcopa0ms_3xcubic75ms_queue610635B,1,12,610635,copa,cubic,0,150,90,0.008978983137039709,0.8082783812631813,46.5,,11.816581978623493,90011.526,1.2515515825842722,0.7593020686786001,1.0137382560888495,0.5063182521056738,0.40504188093231597,0.44920073513827796,427.984,50.0,11.991575685039372,"{1: {'delay': 419.733, 'loss': 0.005147750974269671, 'tput': 2.0254909800207574}, 'all': {'delay': 427.984, 'loss': 0.008978983137039709, 'tput': 11.816581978623493}, 3: {'delay': 425.85, 'loss': 0.008860604394476668, 'tput': 1.2747823794661637}, 4: {'delay': 429.021, 'loss': 0.006975529761418464, 'tput': 5.293613897051262}, 5: {'delay': 429.43, 'loss': 0.014536490166756622, 'tput': 1.965896688687614}, 6: {'delay': 429.322, 'loss': 0.016817263678434502, 'tput': 1.8603827223238554}, 2: {'delay': 426.988, 'loss': 0.0073008424087558366, 'tput': 1.488392192360163}}",0.8238948922246165,0.8444850984075541,276.7750742769282,0.7261403210924052,3.422808692913386,8.568766992125985
3xcopa0ms_3xcubic75ms_queue101196B,1,12,101196,copa,cubic,0,150,90,0.007083640858671081,0.9337881156451838,59.0,,11.584451593662267,90012.955,0.6572805345249673,0.49104538984797746,0.3591518562253385,0.6217137929597584,0.4900202351704595,0.459154764309919,89.43,50.0,11.718961116279068,"{1: {'delay': 87.934, 'loss': 0.004411150878481984, 'tput': 3.1260133588314467}, 'all': {'delay': 89.43, 'loss': 0.007083640858671081, 'tput': 11.584451593662267}, 3: {'delay': 89.715, 'loss': 0.006057298580708359, 'tput': 2.492951571745158}, 4: {'delay': 90.831, 'loss': 0.010770540501275572, 'tput': 1.5158788116006066}, 5: {'delay': 90.42, 'loss': 0.010389472462991822, 'tput': 1.5712592180363842}, 6: {'delay': 90.988, 'loss': 0.01527771548768353, 'tput': 1.4197197273749824}, 2: {'delay': 89.013, 'loss': 0.004685319976315161, 'tput': 2.9015380602070717}}",0.9479638377054727,0.9329130395780925,50.65162197107891,0.931761937627625,7.430775069767441,4.288186046511628
3xcopa0ms_3xcubic75ms_queue823920B,1,12,823920,copa,cubic,0,150,90,0.008754490752177269,0.6027482712838871,57.0,,11.893024674331507,90012.08399999999,1.5217304611419942,1.3548504980586948,0.7946803072569728,0.45916197217119753,0.42101626670181824,0.5314164678967983,569.671,50.0,11.9943985,"{1: {'delay': 561.888, 'loss': 0.004807036343124849, 'tput': 1.7021575946926306}, 'all': {'delay': 569.671, 'loss': 0.008754490752177269, 'tput': 11.893024674331507}, 3: {'delay': 570.622, 'loss': 0.008200827082638251, 'tput': 0.8727307452108205}, 4: {'delay': 570.613, 'loss': 0.006094722577667855, 'tput': 5.177485658170136}, 5: {'delay': 570.772, 'loss': 0.013579601910015615, 'tput': 3.372380027161526}, 6: {'delay': 570.751, 'loss': 0.017446145120516898, 'tput': 1.6450086121294385}, 2: {'delay': 564.235, 'loss': 0.0054061654038434215, 'tput': 1.4059878064331253}}",0.6644184650364309,0.7209339320531087,369.8383926653116,0.640988341740281,2.26595,9.7284485
3xcopa0ms_3xcubic75ms_queue335410B,1,12,335410,copa,cubic,0,150,90,0.008141430360062984,0.8963137485657631,31.5,,11.834086858356867,90010.061,0.9720868358471961,0.6697409995468595,0.6057914905876404,0.5786646610210583,0.4116705317661515,0.2502011831587606,244.65,50.0,11.98751503875969,"{1: {'delay': 241.345, 'loss': 0.006073908020455709, 'tput': 2.3808572601897153}, 'all': {'delay': 244.65, 'loss': 0.008141430360062984, 'tput': 11.834086858356867}, 3: {'delay': 244.989, 'loss': 0.0075549057672378295, 'tput': 1.5406760237055919}, 4: {'delay': 246.381, 'loss': 0.008289916448952495, 'tput': 4.122809499071284}, 5: {'delay': 245.504, 'loss': 0.011168618003481345, 'tput': 1.510380063055403}, 6: {'delay': 245.226, 'loss': 0.012878920367717206, 'tput': 2.003738929087213}, 2: {'delay': 242.752, 'loss': 0.005592363693047719, 'tput': 2.1659551106561614}}",0.9618422332920352,0.9724297736084051,155.7578637258855,0.90247194852309,4.984527379844962,7.002987658914729
3xcopa0ms_3xcubic75ms_queue452563B,1,12,452563,copa,cubic,0,150,90,0.007897183339037328,0.872658812244408,52.0,,11.811226618857772,90012.818,1.1807090297157086,0.6609003318339157,0.571505906773978,0.6448820306139025,0.5522483963181024,0.34169881017711895,321.861,50.0,11.990364279069768,"{1: {'delay': 317.827, 'loss': 0.004692185426893314, 'tput': 2.257852622406584}, 'all': {'delay': 321.861, 'loss': 0.007897183339037328, 'tput': 11.811226618857772}, 3: {'delay': 320.318, 'loss': 0.006242218378300524, 'tput': 1.456722410831563}, 4: {'delay': 323.777, 'loss': 0.0067277715981949315, 'tput': 4.092871750826968}, 5: {'delay': 322.95, 'loss': 0.009776460179927504, 'tput': 2.686544358879637}, 6: {'delay': 321.198, 'loss': 0.014036287963285266, 'tput': 1.8785785613172339}, 2: {'delay': 320.387, 'loss': 0.008656341797235068, 'tput': 1.5103072372847375}}",0.9415300029713766,0.8984107828578364,212.7582582575512,0.8639392351664928,3.979190573643411,8.011173705426357
3xcopa0ms_3xcubic75ms_queue1111701B,1,12,1111701,copa,cubic,0,150,90,0.013396912321167798,0.6185627446378721,40.5,,11.86557807747459,90004.813,1.6401506559914036,0.9508968669242193,1.5347350865940124,0.379142870932326,0.64733741429275,0.6546491203240073,761.613,50.0,11.995409637795275,"{1: {'delay': 746.253, 'loss': 0.0047625601281059415, 'tput': 1.6918754619012886}, 'all': {'delay': 761.613, 'loss': 0.013396912321167798, 'tput': 11.86557807747459}, 3: {'delay': 759.869, 'loss': 0.01138166505385696, 'tput': 0.9230215675852678}, 4: {'delay': 762.496, 'loss': 0.01082594907821055, 'tput': 6.3343060640992395}, 5: {'delay': 762.327, 'loss': 0.02602591211253602, 'tput': 1.7568771538288732}, 6: {'delay': 763.062, 'loss': 0.022830843969397052, 'tput': 2.478620422989004}, 2: {'delay': 759.526, 'loss': 0.00862045661606714, 'tput': 1.02164358854445}}",0.7212287343829955,0.6765415079324862,477.8444569354938,0.5394408296030798,1.850579653543307,10.144829984251968
3xcopa0ms_3xcubic75ms_queue75000B,1,12,75000,copa,cubic,0,150,90,0.010062209212222895,0.7412606504287609,46.5,,11.61144715111719,90007.967,0.7180921153711284,0.33295711064137,0.3810086899424763,0.7053615791265498,0.42706059046346617,0.44828554819016403,72.207,50.0,11.7475845,"{1: {'delay': 71.261, 'loss': 0.006120573788192529, 'tput': 3.1713737406880256}, 'all': {'delay': 72.207, 'loss': 0.010062209212222895, 'tput': 11.61144715111719}, 3: {'delay': 72.56, 'loss': 0.00804916213898288, 'tput': 2.74718934943787}, 4: {'delay': 72.753, 'loss': 0.015809071600478952, 'tput': 1.8061223268569244}, 5: {'delay': 73.164, 'loss': 0.019084166423184112, 'tput': 1.262832327859247}, 6: {'delay': 71.788, 'loss': 0.01234546411566173, 'tput': 1.287713911767558}, 2: {'delay': 72.344, 'loss': 0.009143957380639334, 'tput': 2.7406707827474586}}",0.7746158221232088,0.9125798046470353,45.03062297697585,0.9104516887766971,7.691772,4.0558125
3xcopa0ms_3xcubic75ms_queue136542B,1,12,136542,copa,cubic,0,150,90,0.008039340127730443,0.8475156409783045,35.0,,11.697326213902443,90010.94,0.7387117718166555,0.5151589519729541,0.37895047830725226,0.6749238364641214,0.4899641060740399,0.4273456898830573,114.242,50.0,11.832330914728683,"{1: {'delay': 113.361, 'loss': 0.0041338295319037766, 'tput': 2.9879902154115934}, 'all': {'delay': 114.242, 'loss': 0.008039340127730443, 'tput': 11.697326213902443}, 3: {'delay': 114.392, 'loss': 0.006177361087581046, 'tput': 2.2621865845583}, 4: {'delay': 114.573, 'loss': 0.013782757266773471, 'tput': 2.1326643956718057}, 5: {'delay': 114.739, 'loss': 0.012215087665446545, 'tput': 1.5434970414418248}, 6: {'delay': 115.023, 'loss': 0.012106381192817484, 'tput': 1.7389729319201028}, 2: {'delay': 114.174, 'loss': 0.006009605781730931, 'tput': 2.622861886377626}}",0.8976681623057244,0.9731173557436128,69.16025925766849,0.969471976310006,6.899482790697674,4.932848124031008
3xcopa0ms_3xcubic100ms_queue1500000B,1,12,1500000,copa,cubic,0,200,90,0.0183321407721041,0.5382519131785267,57.0,,11.769183282252042,90006.86,1.5939605467246367,1.4723910676389758,1.592741830262176,0.3062360725578815,0.5984876838993284,0.9151427206257645,1020.551,50.0,11.9973295,"{1: {'delay': 948.087, 'loss': 0.006600362534168069, 'tput': 1.614059372807806}, 'all': {'delay': 1020.551, 'loss': 0.0183321407721041, 'tput': 11.769183282252042}, 3: {'delay': 1008.013, 'loss': 0.0051808323887982954, 'tput': 0.9212042432608316}, 4: {'delay': 1021.59, 'loss': 0.01790375916087894, 'tput': 6.449964356574987}, 5: {'delay': 1021.163, 'loss': 0.025679336839321665, 'tput': 2.452334539607057}, 6: {'delay': 1022.204, 'loss': 0.04393147637901251, 'tput': 1.547944707275459}, 2: {'delay': 984.658, 'loss': 0.006069614401399415, 'tput': 1.0190900412344852}}",0.6771963669954785,0.5977961098578124,554.9181306505701,0.4276462222652531,1.078256,10.9190735
3xcopa0ms_3xcubic100ms_queue248584B,1,12,248584,copa,cubic,0,200,90,0.00843215377412132,0.8949869929393881,50.0,,11.844515942011531,90005.549,0.8661045265976619,0.6117315431712455,0.5393748964263696,0.39447466615683807,0.5347523383626337,0.45338175207320675,188.689,50.0,11.960944000000001,"{1: {'delay': 187.767, 'loss': 0.0044117873409408315, 'tput': 2.6217425514553887}, 'all': {'delay': 188.689, 'loss': 0.00843215377412132, 'tput': 11.844515942011531}, 3: {'delay': 188.953, 'loss': 0.007647864467641874, 'tput': 1.931430957915164}, 4: {'delay': 189.156, 'loss': 0.011006061191410565, 'tput': 2.034087955177291}, 5: {'delay': 189.25, 'loss': 0.010679818496776461, 'tput': 2.914972293247266}, 6: {'delay': 189.194, 'loss': 0.011518933149322952, 'tput': 1.782378410309116}, 2: {'delay': 188.041, 'loss': 0.007739092307854523, 'tput': 2.4095396416708117}}",0.920488862533965,0.9943691105120311,110.56921986794273,0.9760592736057161,5.530433,6.430511
3xcopa0ms_3xcubic100ms_queue184234B,1,12,184234,copa,cubic,0,200,90,0.0104499174563778,0.8938038300458709,25.0,,11.814543880852929,90009.497,0.7987367008411626,0.6732984171629208,0.5343373671988628,0.7302753792400961,0.4331815758043349,0.3707578916275895,145.956,50.0,11.904,"{1: {'delay': 144.96, 'loss': 0.003932110686141632, 'tput': 2.7700881561926813}, 'all': {'delay': 145.956, 'loss': 0.0104499174563778, 'tput': 11.814543880852929}, 3: {'delay': 146.151, 'loss': 0.006168658518834413, 'tput': 2.1739434281522443}, 4: {'delay': 147.041, 'loss': 0.0280126691965219, 'tput': 2.6145211391240335}, 5: {'delay': 146.262, 'loss': 0.010303084697766973, 'tput': 1.7359364567092415}, 6: {'delay': 146.529, 'loss': 0.010574185380279988, 'tput': 1.8901233025456623}, 2: {'delay': 145.336, 'loss': 0.004743573618849584, 'tput': 2.365190195835405}}",0.9335905479064512,0.9993494192799616,82.23042962508131,0.9977484050055961,6.103864,5.800136
